orders_id,customers_id,staffs_id,restaurants_id,id_order_dates,cost,price
1,210,15,2,1,85.16,107.10
2,45,6,1,2,25.02,37.90
3,120,28,4,3,39.54,66.80
4,310,9,3,4,29.53,39.20
5,80,20,5,5,28.91,49.00
6,175,42,6,6,84.77,122.10
7,290,3,1,7,67.74,83.30
8,60,17,2,8,54.56,82.90
9,130,38,3,9,33.39,47.20
10,270,11,2,10,34.30,47.80
11,175,52,8,11,116.00,160.00
12,330,14,3,12,8.79,17.20
13,45,31,6,13,65.52,95.60
14,260,59,9,14,59.62,77.10
15,90,2,1,15,85.53,112.10
16,150,46,7,16,44.34,62.20
17,290,22,4,17,25.28,41.80
18,70,44,6,18,52.30,71.80
19,120,10,2,19,49.90,88.60
20,200,36,5,20,12.85,23.20
21,320,18,3,21,43.42,58.80
22,50,29,5,22,57.99,100.30
23,110,65,9,23,62.99,95.30
24,180,8,1,24,43.54,63.20
25,280,53,8,25,32.97,40.10
26,60,13,2,26,87.89,135.60
27,130,41,6,27,39.98,60.80
28,240,5,1,28,88.80,113.10
29,100,26,4,29,44.34,62.20
30,150,57,9,30,25.28,41.80
31,190,33,6,31,52.30,71.80
32,270,50,7,32,49.90,88.60
33,80,15,2,33,12.85,23.20
34,130,28,4,34,43.42,58.80
35,240,41,6,35,57.99,100.30
36,60,7,1,36,62.99,95.30
37,120,24,4,37,43.54,63.20
38,300,2,1,38,32.97,40.10
39,90,38,3,39,87.89,135.60
40,160,11,2,40,39.98,60.80
41,250,55,8,41,88.80,113.10
42,70,14,3,42,44.34,62.20
43,130,61,9,43,25.28,41.80
44,220,4,1,44,52.30,71.80
45,350,48,7,45,49.90,88.60
46,40,20,5,46,12.85,23.20
47,100,31,6,47,43.42,58.80
48,180,44,6,48,57.99,100.30
49,260,10,2,49,62.99,95.30
50,60,36,5,50,43.54,63.20
51,140,18,3,51,32.97,40.10
52,310,29,5,52,87.89,135.60
53,70,65,9,53,39.98,60.80
54,130,8,1,54,88.80,113.10
55,230,53,8,55,44.34,62.20
56,80,13,2,56,25.28,41.80
57,150,41,6,57,52.30,71.80
58,270,5,1,58,49.90,88.60
59,110,26,4,59,12.85,23.20
60,170,57,9,60,43.42,58.80
61,200,33,6,61,57.99,100.30
62,280,50,7,62,62.99,95.30
63,90,15,2,63,43.54,63.20
64,140,28,4,64,32.97,40.10
65,250,41,6,65,87.89,135.60
66,80,7,1,66,39.98,60.80
67,150,24,4,67,88.80,113.10
68,320,2,1,68,44.34,62.20
69,110,38,3,69,25.28,41.80
70,180,11,2,70,52.30,71.80
71,270,55,8,71,49.90,88.60
72,60,14,3,72,12.85,23.20
73,120,61,9,73,43.42,58.80
74,230,4,1,74,57.99,100.30
75,360,48,7,75,62.99,95.30
76,50,20,5,76,43.54,63.20
77,120,31,6,77,32.97,40.10
78,200,44,6,78,45.20,81.90
79,290,10,2,79,47.32,60.10
80,70,36,5,80,35.35,54.40
81,150,18,3,81,58.11,74.40
82,330,29,5,82,30.69,38.70
83,80,65,9,83,17.26,30.40
84,140,8,1,84,40.64,60.20
85,240,53,8,85,31.56,42.10
86,90,13,2,86,50.12,69.90
87,170,41,6,87,32.24,61.80
88,280,5,1,88,7.79,13.40
89,120,26,4,89,16.40,23.70
90,200,57,9,90,32.08,44.90
91,170,33,6,91,57.99,100.30
92,310,50,7,92,62.99,95.30
93,110,15,2,93,43.54,63.20
94,240,28,4,94,32.97,40.10
95,60,41,6,95,87.89,135.60
96,190,7,1,96,28.64,46.90
97,90,24,4,97,69.45,88.30
98,360,2,1,98,47.95,69.10
99,140,38,3,99,40.64,60.20
100,280,11,2,100,31.56,42.10
101,120,55,8,101,50.12,69.90
102,60,14,3,102,33.88,64.70
103,200,61,9,103,11.21,20.30
104,320,4,1,104,34.48,44.40
105,50,48,7,105,66.93,114.70
106,250,20,5,106,62.99,95.30
107,70,31,6,107,43.54,63.20
108,150,44,6,108,32.97,40.10
109,230,10,2,109,87.89,135.60
110,90,36,5,110,28.64,46.90
111,160,18,3,111,69.45,88.30
112,340,29,5,112,47.95,69.10
113,80,65,9,113,40.64,60.20
114,180,8,1,114,31.56,42.10
115,270,53,8,115,50.12,69.90
116,100,13,2,116,33.88,64.70
117,190,41,6,117,11.21,20.30
118,300,5,1,118,34.48,44.40
119,80,26,4,119,66.93,114.70
120,250,57,9,120,62.99,95.30
121,130,33,6,121,43.54,63.20
122,260,50,7,122,32.97,40.10
123,70,15,2,123,87.89,135.60
124,150,28,4,124,28.64,46.90
125,280,41,6,125,69.45,88.30
126,187,33,6,126,47.95,69.10
127,318,50,7,127,40.64,60.20
128,153,15,2,128,31.56,42.10
129,264,28,4,129,50.12,69.90
130,62,41,6,130,33.88,64.70
131,192,7,1,131,11.21,20.30
132,89,24,4,132,34.48,44.40
133,369,2,1,133,66.93,114.70
134,134,38,3,134,62.99,95.30
135,297,11,2,135,43.54,63.20
136,111,55,8,136,32.97,40.10
137,72,14,3,137,87.89,135.60
138,213,61,9,138,28.64,46.90
139,329,4,1,139,69.45,88.30
140,52,48,7,140,47.95,69.10
141,256,20,5,141,40.64,60.20
142,74,31,6,142,31.56,42.10
143,155,44,6,143,50.12,69.90
144,236,10,2,144,33.88,64.70
145,96,36,5,145,11.21,20.30
146,167,18,3,146,34.48,44.40
147,351,29,5,147,66.93,114.70
148,84,65,9,148,62.99,95.30
149,198,8,1,149,43.54,63.20
150,289,53,8,150,32.97,40.10
151,118,13,2,151,87.89,135.60
152,207,41,6,152,28.64,46.90
153,324,5,1,153,69.45,88.30
154,87,26,4,154,47.95,69.10
155,263,57,9,155,40.64,60.20
156,143,33,6,156,31.56,42.10
157,279,50,7,157,50.12,69.90
158,102,15,2,158,33.88,64.70
159,237,28,4,159,11.21,20.30
160,293,41,6,160,34.48,44.40
161,190,33,6,161,66.93,114.70
162,268,50,7,162,62.99,95.30
163,123,15,2,163,43.54,63.20
164,246,28,4,164,32.97,40.10
165,75,41,6,165,87.89,135.60
166,202,7,1,166,28.64,46.90
167,96,24,4,167,69.45,88.30
168,375,2,1,168,47.95,69.10
169,149,38,3,169,40.64,60.20
170,284,11,2,170,31.56,42.10
171,123,55,8,171,50.12,69.90
172,88,14,3,172,33.88,64.70
173,222,61,9,173,11.21,20.30
174,339,4,1,174,34.48,44.40
175,62,48,7,175,66.93,114.70
176,267,20,5,176,62.99,95.30
177,87,31,6,177,43.54,63.20
178,169,44,6,178,32.97,40.10
179,251,10,2,179,87.89,135.60
180,109,36,5,180,28.64,46.90
181,173,18,3,181,42.39,58.20
182,352,29,5,182,32.97,40.10
183,96,65,9,183,87.89,135.60
184,215,8,1,184,28.64,46.90
185,295,53,8,185,69.45,88.30
186,128,13,2,186,47.95,69.10
187,191,41,6,187,40.64,60.20
188,311,5,1,188,31.56,42.10
189,99,26,4,189,50.12,69.90
190,280,57,9,190,33.88,64.70
191,158,33,6,191,11.21,20.30
192,294,50,7,192,34.48,44.40
193,105,15,2,193,66.93,114.70
194,228,28,4,194,62.99,95.30
195,325,41,6,195,43.54,63.20
196,67,7,1,196,32.97,40.10
197,126,24,4,197,87.89,135.60
198,385,2,1,198,28.64,46.90
199,161,38,3,199,69.45,88.30
200,298,11,2,200,47.95,69.10
201,91,33,6,201,40.64,60.20
202,266,50,7,202,31.56,42.10
203,117,15,2,203,50.12,69.90
204,247,28,4,204,33.88,64.70
205,76,41,6,205,11.21,20.30
206,208,7,1,206,34.48,44.40
207,94,24,4,207,66.93,114.70
208,372,2,1,208,62.99,95.30
209,146,38,3,209,43.54,63.20
210,282,11,2,210,32.97,40.10
211,124,55,8,211,87.89,135.60
212,85,14,3,212,28.64,46.90
213,218,61,9,213,69.45,88.30
214,335,4,1,214,47.95,69.10
215,57,48,7,215,40.64,60.20
216,273,20,5,216,31.56,42.10
217,78,31,6,217,50.12,69.90
218,163,44,6,218,33.88,64.70
219,256,10,2,219,11.21,20.30
220,103,36,5,220,34.48,44.40
221,183,18,3,221,66.93,114.70
222,358,29,5,222,62.99,95.30
223,106,65,9,223,43.54,63.20
224,203,8,1,224,32.97,40.10
225,292,53,8,225,87.89,135.60
226,138,13,2,226,28.64,46.90
227,200,41,6,227,69.45,88.30
228,317,5,1,228,47.95,69.10
229,107,26,4,229,40.64,60.20
230,288,57,9,230,31.56,42.10
231,168,33,6,231,50.12,69.90
232,289,50,7,232,33.88,64.70
233,110,15,2,233,11.21,20.30
234,235,28,4,234,34.48,44.40
235,296,41,6,235,66.93,114.70
236,73,7,1,236,62.99,95.30
237,132,24,4,237,43.54,63.20
238,382,2,1,238,32.97,40.10
239,158,38,3,239,87.89,135.60
240,303,11,2,240,28.64,46.90
241,121,55,8,241,34.48,44.40
242,92,14,3,242,66.93,114.70
243,229,61,9,243,62.99,95.30
244,346,4,1,244,43.54,63.20
245,67,48,7,245,32.97,40.10
246,276,20,5,246,87.89,135.60
247,88,31,6,247,28.64,46.90
248,173,44,6,248,69.45,88.30
249,266,10,2,249,47.95,69.10
250,114,36,5,250,40.64,60.20
251,195,18,3,251,31.56,42.10
252,370,29,5,252,50.12,69.90
253,116,65,9,253,33.88,64.70
254,224,8,1,254,11.21,20.30
255,304,53,8,255,34.48,44.40
256,147,13,2,256,66.93,114.70
257,212,41,6,257,62.99,95.30
258,329,5,1,258,43.54,63.20
259,98,26,4,259,32.97,40.10
260,287,57,9,260,87.89,135.60
261,176,33,6,261,28.64,46.90
262,299,50,7,262,69.45,88.30
263,120,15,2,263,47.95,69.10
264,240,28,4,264,40.64,60.20
265,315,41,6,265,31.56,42.10
266,83,7,1,266,50.12,69.90
267,142,24,4,267,33.88,64.70
268,390,2,1,268,11.21,20.30
269,168,38,3,269,34.48,44.40
270,317,11,2,270,66.93,114.70
271,125,55,8,271,62.99,95.30
272,96,14,3,272,43.54,63.20
273,241,61,9,273,32.97,40.10
274,358,4,1,274,87.89,135.60
275,72,48,7,275,28.64,46.90
276,279,20,5,276,69.45,88.30
277,93,31,6,277,47.95,69.10
278,188,44,6,278,40.64,60.20
279,277,10,2,279,31.56,42.10
280,124,36,5,280,50.12,69.90
281,205,18,3,281,33.88,64.70
282,390,29,5,282,11.21,20.30
283,126,65,9,283,34.48,44.40
284,236,8,1,284,66.93,114.70
285,316,53,8,285,62.99,95.30
286,157,13,2,286,43.54,63.20
287,222,41,6,287,32.97,40.10
288,337,5,1,288,87.89,135.60
289,105,26,4,289,28.64,46.90
290,297,57,9,290,69.45,88.30
291,180,33,6,291,47.95,69.10
292,309,50,7,292,40.64,60.20
293,112,15,2,293,31.56,42.10
294,254,28,4,294,50.12,69.90
295,320,41,6,295,33.88,64.70
296,78,7,1,296,11.21,20.30
297,137,24,4,297,34.48,44.40
298,305,2,1,298,66.93,114.70
299,176,38,3,299,62.99,95.30
300,331,11,2,300,43.54,63.20
