stocks_id,restaurants_id,products_id,quantity
1,1,1,10
2,1,2,15
3,1,3,28
4,1,4,5
5,1,5,3
6,1,6,20
7,1,7,12
8,1,8,7
9,1,9,25
10,1,10,18
11,1,11,4
12,1,12,29
13,1,13,8
14,1,14,17
15,1,15,22
16,1,16,11
17,1,17,14
18,1,18,1
19,1,19,26
20,1,20,16
21,1,21,27
22,1,22,2
23,1,23,19
24,1,24,23
25,1,25,13
26,1,26,30
27,1,27,6
28,1,28,9
29,1,29,21
30,1,30,24
31,1,31,0
32,1,32,10
33,1,33,5
34,1,34,15
35,1,35,12
36,1,36,8
37,1,37,29
38,1,38,18
39,1,39,7
40,1,40,2
41,1,41,16
42,2,1,13
43,2,2,2
44,2,3,17
45,2,4,22
46,2,5,1
47,2,6,30
48,2,7,5
49,2,8,28
50,2,9,8
51,2,10,14
52,2,11,23
53,2,12,12
54,2,13,18
55,2,14,3
56,2,15,9
57,2,16,19
58,2,17,7
59,2,18,6
60,2,19,25
61,2,20,16
62,2,21,26
63,2,22,29
64,2,23,20
65,2,24,4
66,2,25,10
67,2,26,21
68,2,27,11
69,2,28,27
70,2,29,0
71,2,30,15
72,2,31,24
73,2,32,22
74,2,33,1
75,2,34,16
76,2,35,7
77,2,36,25
78,2,37,14
79,2,38,9
80,2,39,4
81,2,40,30
82,2,41,8
83,3,1,15
84,3,2,11
85,3,3,28
86,3,4,9
87,3,5,13
88,3,6,16
89,3,7,2
90,3,8,26
91,3,9,21
92,3,10,25
93,3,11,7
94,3,12,30
95,3,13,14
96,3,14,18
97,3,15,20
98,3,16,12
99,3,17,29
100,3,18,1
101,3,19,22
102,3,20,19
103,3,21,6
104,3,22,5
105,3,23,8
106,3,24,4
107,3,25,27
108,3,26,3
109,3,27,23
110,3,28,10
111,3,29,0
112,3,30,17
113,3,31,16
114,3,32,24
115,3,33,30
116,3,34,22
117,3,35,1
118,3,36,11
119,3,37,28
120,3,38,7
121,3,39,19
122,3,40,21
123,3,41,14
124,4,1,6
125,4,2,18
126,4,3,24
127,4,4,16
128,4,5,9
129,4,6,2
130,4,7,26
131,4,8,29
132,4,9,14
133,4,10,10
134,4,11,8
135,4,12,23
136,4,13,3
137,4,14,13
138,4,15,17
139,4,16,11
140,4,17,25
141,4,18,1
142,4,19,20
143,4,20,12
144,4,21,22
145,4,22,5
146,4,23,27
147,4,24,7
148,4,25,15
149,4,26,30
150,4,27,19
151,4,28,4
152,4,29,21
153,4,30,0
154,4,31,16
155,4,32,28
156,4,33,8
157,4,34,14
158,4,35,10
159,4,36,29
160,4,37,3
161,4,38,23
162,4,39,1
163,4,40,12
164,4,41,26
165,5,1,9
166,5,2,23
167,5,3,19
168,5,4,15
169,5,5,30
170,5,6,17
171,5,7,7
172,5,8,27
173,5,9,6
174,5,10,13
175,5,11,1
176,5,12,3
177,5,13,8
178,5,14,12
179,5,15,18
180,5,16,29
181,5,17,25
182,5,18,14
183,5,19,16
184,5,20,11
185,5,21,21
186,5,22,5
187,5,23,26
188,5,24,2
189,5,25,28
190,5,26,10
191,5,27,20
192,5,28,4
193,5,29,22
194,5,30,15
195,5,31,0
196,5,32,24
197,5,33,7
198,5,34,30
199,5,35,16
200,5,36,6
201,5,37,19
202,5,38,27
203,5,39,1
204,5,40,23
205,5,41,9
206,6,1,16
207,6,2,3
208,6,3,28
209,6,4,19
210,6,5,12
211,6,6,7
212,6,7,2
213,6,8,22
214,6,9,18
215,6,10,13
216,6,11,1
217,6,12,26
218,6,13,9
219,6,14,29
220,6,15,15
221,6,16,10
222,6,17,14
223,6,18,25
224,6,19,27
225,6,20,4
226,6,21,20
227,6,22,8
228,6,23,11
229,6,24,23
230,6,25,30
231,6,26,5
232,6,27,17
233,6,28,21
234,6,29,0
235,6,30,12
236,6,31,24
237,6,32,3
238,6,33,6
239,6,34,19
240,6,35,28
241,6,36,1
242,6,37,15
243,6,38,30
244,6,39,7
245,6,40,18
246,6,41,14
247,7,1,28
248,7,2,23
249,7,3,18
250,7,4,11
251,7,5,14
252,7,6,22
253,7,7,7
254,7,8,5
255,7,9,15
256,7,10,3
257,7,11,26
258,7,12,12
259,7,13,30
260,7,14,1
261,7,15,19
262,7,16,17
263,7,17,20
264,7,18,10
265,7,19,29
266,7,20,25
267,7,21,8
268,7,22,4
269,7,23,21
270,7,24,13
271,7,25,2
272,7,26,6
273,7,27,24
274,7,28,9
275,7,29,16
276,7,30,0
277,7,31,27
278,7,32,14
279,7,33,30
280,7,34,18
281,7,35,5
282,7,36,26
283,7,37,11
284,7,38,1
